id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,tactics_formation,tactics_lineup,related_events,off_camera,location,player_id,player_name,position_id,position_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_end_location,pass_body_part_id,pass_body_part_name,pass_type_id,pass_type_name,pass_outcome_id,pass_outcome_name,under_pressure,carry_end_location,counterpress,ball_receipt_outcome_id,ball_receipt_outcome_name,interception_outcome_id,interception_outcome_name,dribble_overrun,dribble_outcome_id,dribble_outcome_name,pass_switch,duel_type_id,duel_type_name,duel_outcome_id,duel_outcome_name,out,clearance_body_part_id,clearance_body_part_name,clearance_right_foot,pass_technique_id,pass_technique_name,pass_inswinging,clearance_aerial_won,clearance_head,pass_cross,pass_aerial_won,foul_won_defensive,pass_assisted_shot_id,pass_goal_assist,shot_statsbomb_xg,shot_end_location,shot_key_pass_id,shot_outcome_id,shot_outcome_name,shot_type_id,shot_type_name,shot_first_time,shot_technique_id,shot_technique_name,shot_body_part_id,shot_body_part_name,shot_freeze_frame,goalkeeper_technique_id,goalkeeper_technique_name,goalkeeper_outcome_id,goalkeeper_outcome_name,goalkeeper_type_id,goalkeeper_type_name,goalkeeper_position_id,goalkeeper_position_name,pass_shot_assist,goalkeeper_end_location,substitution_outcome_id,substitution_outcome_name,substitution_replacement_id,substitution_replacement_name,pass_no_touch,goalkeeper_body_part_id,goalkeeper_body_part_name,foul_committed_advantage,foul_won_advantage,foul_committed_card_id,foul_committed_card_name,foul_committed_penalty,foul_committed_type_id,foul_committed_type_name,dribble_nutmeg,pass_outswinging,pass_deflected,pass_through_ball,shot_one_on_one,clearance_left_foot,miscontrol_aerial_won,ball_recovery_recovery_failure,bad_behaviour_card_id,bad_behaviour_card_name,timestamp_seconds,time_since_last_event,distance_to_goal,event_type_Bad Behaviour,event_type_Ball Receipt*,event_type_Ball Recovery,event_type_Block,event_type_Carry,event_type_Clearance,event_type_Dispossessed,event_type_Dribble,event_type_Dribbled Past,event_type_Duel,event_type_Foul Committed,event_type_Foul Won,event_type_Goal Keeper,event_type_Half End,event_type_Half Start,event_type_Injury Stoppage,event_type_Interception,event_type_Miscontrol,event_type_Offside,event_type_Pass,event_type_Player Off,event_type_Player On,event_type_Pressure,event_type_Shield,event_type_Shot,event_type_Starting XI,event_type_Substitution,event_type_Tactical Shift,pitch_control_score
6f880ba2-3b60-49c9-83a9-8b13cb5fccae,3013,2,00:37:56.113,82,56,157,,42,Ball Receipt*,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['d0dbdfb4-4467-4361-a771-bc29f7ebe189'],,"[99.4, 55.7]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.113,1.6409999999996217,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9061919503034225
69f898f9-86c5-44e2-875b-b3a6fcb3dc66,3014,2,00:37:56.113,82,56,157,1.221463,43,Carry,208,Las Palmas,1,Regular Play,208,Las Palmas,,,"['6f880ba2-3b60-49c9-83a9-8b13cb5fccae', 'acde1d15-9fdf-41be-b2bc-dd5cf6adb114']",,"[99.4, 55.7]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,,,"[106.7, 49.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2276.113,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6958671816448329
acde1d15-9fdf-41be-b2bc-dd5cf6adb114,3015,2,00:37:57.335,82,57,157,0.728168,16,Shot,208,Las Palmas,1,Regular Play,208,Las Palmas,,,['4d71933d-d630-42a7-888c-1c5a5c3c1ccd'],,"[106.7, 49.6]",6928.0,Pedro Taunausú Domínguez Placeres,13.0,Right Center Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21014145,"[120.0, 42.6, 1.0]",d0dbdfb4-4467-4361-a771-bc29f7ebe189,97.0,Goal,87.0,Open Play,,93.0,Normal,40.0,Right Foot,"[{'location': [101.0, 54.2], 'player': {'id': 6745, 'name': 'Mehdi Lacen'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'teammate': False}, {'location': [105.3, 48.7], 'player': {'id': 27092, 'name': 'Abdoul Karim Yoda'}, 'position': {'id': 6, 'name': 'Left Back'}, 'teammate': False}, {'location': [103.3, 46.4], 'player': {'id': 27403, 'name': 'Santiago Vergini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [97.6, 30.8], 'player': {'id': 11813, 'name': 'Emiliano Buendía'}, 'position': {'id': 2, 'name': 'Right Back'}, 'teammate': False}, {'location': [103.8, 37.8], 'player': {'id': 6861, 'name': 'Juan Torres Ruiz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [115.9, 44.4], 'player': {'id': 6625, 'name': 'Vicente Guaita Panadero'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.7, 24.5], 'player': {'id': 6608, 'name': 'Nabil El Zhar'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'teammate': True}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,2277.335,1.2220000000002074,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.8951515871930822
4d71933d-d630-42a7-888c-1c5a5c3c1ccd,3016,2,00:37:58.063,82,58,157,0.0,23,Goal Keeper,208,Las Palmas,1,Regular Play,216,Getafe,,,['acde1d15-9fdf-41be-b2bc-dd5cf6adb114'],,"[4.2, 35.7]",6625.0,Vicente Guaita Panadero,1.0,Goalkeeper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,Standing,58.0,Touched In,26.0,Goal Conceded,44.0,Set,,,,,,,,38.0,Left Foot,,,,,,,,,,,,,,,,,,2278.063,0.7280000000000655,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2757744444312933
077c78cf-412c-4c4c-b843-4461a9463156,3017,2,00:38:56.877,83,56,157,0.0,36,Tactical Shift,208,Las Palmas,1,Regular Play,208,Las Palmas,4231.0,"[{'player': {'id': 26753, 'name': 'Javier Varas Herrera'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 3610, 'name': 'Roque Mesa Quevedo'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 15}, {'player': {'id': 6927, 'name': 'David García Santana'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 8440, 'name': 'Aythami Artiles Oliva'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 16}, {'player': {'id': 26448, 'name': 'Javier Garrido Behovide'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 22}, {'player': {'id': 6928, 'name': 'Pedro Taunausú Domínguez Placeres'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 24}, {'player': {'id': 24144, 'name': 'Ángel Montoro Sánchez'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 18}, {'player': {'id': 6934, 'name': 'Jerónimo Figueroa Cabrera'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 11}, {'player': {'id': 15602, 'name': 'Juan Carlos Valerón Santana'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 21}, {'player': {'id': 6608, 'name': 'Nabil El Zhar'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 25}, {'player': {'id': 6721, 'name': 'Willian José da Silva'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 8}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2336.877,58.81399999999985,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.8098188324639122
03045de6-9ec9-49e7-aa39-ddf1d687c60b,3018,2,00:39:07.594,84,7,158,0.47343,30,Pass,216,Getafe,9,From Kick Off,216,Getafe,,,['7f46333c-7f3b-4c58-93e9-24a090b3993e'],,"[60.0, 40.0]",24035.0,Álvaro Vázquez García,23.0,Center Forward,11675.0,Moisés Gómez Bordonado,1.8027756,1.6262949,1.0,Ground Pass,"[59.9, 41.8]",40.0,Right Foot,65.0,Kick Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.594,10.717000000000098,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5593659343464485
7f46333c-7f3b-4c58-93e9-24a090b3993e,3019,2,00:39:08.068,84,8,158,,42,Ball Receipt*,216,Getafe,9,From Kick Off,216,Getafe,,,['03045de6-9ec9-49e7-aa39-ddf1d687c60b'],,"[59.9, 41.8]",11675.0,Moisés Gómez Bordonado,16.0,Left Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.068,0.47400000000016007,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.16005234695154702
8a59b7f0-7ff0-45a3-897a-6c8da0e855d3,3020,2,00:39:08.068,84,8,158,0.750128,30,Pass,216,Getafe,9,From Kick Off,216,Getafe,,,['15d77d1b-3ff5-4a89-ab8b-a711eba40972'],,"[59.9, 40.9]",11675.0,Moisés Gómez Bordonado,16.0,Left Midfield,6745.0,Mehdi Lacen,7.930952,-2.7400122,1.0,Ground Pass,"[52.6, 37.8]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.068,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.7364920302294217
15d77d1b-3ff5-4a89-ab8b-a711eba40972,3021,2,00:39:08.818,84,8,158,,42,Ball Receipt*,216,Getafe,9,From Kick Off,216,Getafe,,,['8a59b7f0-7ff0-45a3-897a-6c8da0e855d3'],,"[52.6, 37.8]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.818,0.75,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.789007746502235
4eea7d48-d023-4745-8535-c238e86ee46a,3022,2,00:39:08.818,84,8,158,1.362133,30,Pass,216,Getafe,9,From Kick Off,216,Getafe,,,['7a4db602-d879-44d8-9fe7-d4444b0550ea'],,"[52.6, 37.8]",6745.0,Mehdi Lacen,11.0,Left Defensive Midfield,6907.0,Pedro León Sánchez Gil,18.034689,1.693088,1.0,Ground Pass,"[50.4, 55.7]",38.0,Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.818,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.19112680632597323
7a4db602-d879-44d8-9fe7-d4444b0550ea,3023,2,00:39:10.180,84,10,158,,42,Ball Receipt*,216,Getafe,9,From Kick Off,216,Getafe,,,['4eea7d48-d023-4745-8535-c238e86ee46a'],,"[50.4, 55.7]",6907.0,Pedro León Sánchez Gil,12.0,Right Midfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.18,1.3619999999996253,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7066528541131847
a8a47d9d-497b-4f94-989c-8ae87a660a5f,3024,2,00:39:10.180,84,10,158,1.954659,43,Carry,216,Getafe,9,From Kick Off,216,Getafe,,,"['7a4db602-d879-44d8-9fe7-d4444b0550ea', 'db6457d9-b7a5-4fca-917a-3fe3f3cd4272']",,"[50.4, 55.7]",6907.0,Pedro León Sánchez Gil,12.0,Right Midfield,,,,,,,,,,,,,,,"[50.4, 55.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.18,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.2624467378721479
db6457d9-b7a5-4fca-917a-3fe3f3cd4272,3025,2,00:39:12.135,84,12,158,1.317552,30,Pass,216,Getafe,9,From Kick Off,216,Getafe,,,['b577a321-e29d-4004-9448-a21955866e54'],,"[50.4, 55.7]",6907.0,Pedro León Sánchez Gil,12.0,Right Midfield,6861.0,Juan Torres Ruiz,25.005,-2.1943002,1.0,Ground Pass,"[35.8, 35.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2352.135,1.955000000000382,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.12801808993159014
b577a321-e29d-4004-9448-a21955866e54,3026,2,00:39:13.452,84,13,158,,42,Ball Receipt*,216,Getafe,9,From Kick Off,216,Getafe,,,['db6457d9-b7a5-4fca-917a-3fe3f3cd4272'],,"[35.8, 35.4]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.452,1.3170000000000073,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.3070768115717497
6a395cfa-4e60-415c-9dab-1bf66845018e,3027,2,00:39:13.452,84,13,158,1.519618,43,Carry,216,Getafe,9,From Kick Off,216,Getafe,,,"['b577a321-e29d-4004-9448-a21955866e54', 'bc1661f6-6990-48ac-a5fd-a0002e164549']",,"[35.8, 35.4]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,,,,,,,,,,,,,,,"[36.1, 35.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.452,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.9977821315183282
bc1661f6-6990-48ac-a5fd-a0002e164549,3028,2,00:39:14.972,84,14,158,2.028644,30,Pass,216,Getafe,9,From Kick Off,216,Getafe,,,['a2490a4e-5736-488f-a922-2baa0999334b'],,"[36.1, 35.4]",6861.0,Juan Torres Ruiz,5.0,Left Center Back,11813.0,Emiliano Buendía,40.604065,1.2887754,1.0,Ground Pass,"[47.4, 74.4]",40.0,Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2354.972,1.5199999999999818,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.9742299800846931
a2490a4e-5736-488f-a922-2baa0999334b,3029,2,00:39:17.000,84,17,158,,42,Ball Receipt*,216,Getafe,9,From Kick Off,216,Getafe,,,['bc1661f6-6990-48ac-a5fd-a0002e164549'],,"[47.4, 74.4]",11813.0,Emiliano Buendía,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.0,2.0279999999997926,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7682885536417403
57114e64-514a-46f0-b736-f82c62fc6469,3030,2,00:39:17.000,84,17,158,3.481069,43,Carry,216,Getafe,9,From Kick Off,216,Getafe,,,"['739b0c6b-021b-4458-b4b8-320a9c915347', 'a2490a4e-5736-488f-a922-2baa0999334b']",,"[47.4, 74.4]",11813.0,Emiliano Buendía,2.0,Right Back,,,,,,,,,,,,,,,"[48.5, 74.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2357.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6892849984966635
739b0c6b-021b-4458-b4b8-320a9c915347,3031,2,00:39:20.481,84,20,158,0.316211,30,Pass,216,Getafe,9,From Kick Off,216,Getafe,,,"['77a4deca-b5b7-4c5c-8b00-b18863f2f0f6', '85a6917a-95a1-4dd2-9834-9ce804034907']",,"[48.5, 74.4]",11813.0,Emiliano Buendía,2.0,Right Back,6907.0,Pedro León Sánchez Gil,6.2369866,-0.20997351,1.0,Ground Pass,"[54.6, 73.1]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.481,3.481000000000222,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.648420097727193
77a4deca-b5b7-4c5c-8b00-b18863f2f0f6,3032,2,00:39:20.798,84,20,158,,42,Ball Receipt*,216,Getafe,9,From Kick Off,216,Getafe,,,['739b0c6b-021b-4458-b4b8-320a9c915347'],,"[62.4, 75.6]",6907.0,Pedro León Sánchez Gil,12.0,Right Midfield,,,,,,,,,,,,,,,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.798,0.31699999999955253,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6314983572130515
85a6917a-95a1-4dd2-9834-9ce804034907,3033,2,00:39:20.798,84,20,158,0.0,10,Interception,216,Getafe,9,From Kick Off,208,Las Palmas,,,['739b0c6b-021b-4458-b4b8-320a9c915347'],,"[65.5, 7.0]",6608.0,Nabil El Zhar,21.0,Left Wing,,,,,,,,,,,,,,,,,,,13.0,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360.798,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0.4690553746959474
d386f412-2e50-4156-a22f-870d948fad82,3034,2,00:39:22.182,84,22,158,0.0,2,Ball Recovery,216,Getafe,9,From Kick Off,216,Getafe,,,,,"[47.9, 74.9]",11813.0,Emiliano Buendía,2.0,Right Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.182,1.3840000000000146,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6515054155423781
2212e2d6-658c-4894-a3d9-dc768503ab30,3035,2,00:39:22.182,84,22,158,0.744339,43,Carry,216,Getafe,9,From Kick Off,216,Getafe,,,"['3bb59a37-c658-4153-9c78-7a69284baa51', 'b77682d3-f6db-444e-a5ef-e3b77467263c', 'd386f412-2e50-4156-a22f-870d948fad82']",,"[47.9, 74.9]",11813.0,Emiliano Buendía,2.0,Right Back,,,,,,,,,,,,,,True,"[47.2, 74.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.182,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8912936483875953
3bb59a37-c658-4153-9c78-7a69284baa51,3036,2,00:39:22.812,84,22,158,0.557308,17,Pressure,216,Getafe,9,From Kick Off,208,Las Palmas,,,"['2212e2d6-658c-4894-a3d9-dc768503ab30', 'b77682d3-f6db-444e-a5ef-e3b77467263c']",,"[72.2, 5.2]",6608.0,Nabil El Zhar,21.0,Left Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.812,0.6300000000001091,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.3860251504840757
b77682d3-f6db-444e-a5ef-e3b77467263c,3037,2,00:39:22.927,84,22,158,1.53725,30,Pass,216,Getafe,9,From Kick Off,216,Getafe,,,"['3bb59a37-c658-4153-9c78-7a69284baa51', '495b6ba8-d33f-4fc9-9fd7-88d1a2267eaa']",,"[47.2, 74.9]",11813.0,Emiliano Buendía,2.0,Right Back,27403.0,Santiago Vergini,21.892921,-2.630945,1.0,Ground Pass,"[28.1, 64.2]",38.0,Left Foot,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2362.927,0.11500000000023647,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6863170440678248
495b6ba8-d33f-4fc9-9fd7-88d1a2267eaa,3038,2,00:39:24.464,84,24,158,,42,Ball Receipt*,216,Getafe,9,From Kick Off,216,Getafe,,,['b77682d3-f6db-444e-a5ef-e3b77467263c'],,"[28.1, 64.2]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.464,1.5369999999998072,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.08768907630257339
10d95da0-33ac-43cb-b955-6000257fabbd,3039,2,00:39:24.464,84,24,158,1.040438,43,Carry,216,Getafe,9,From Kick Off,216,Getafe,,,"['495b6ba8-d33f-4fc9-9fd7-88d1a2267eaa', 'ea69317d-82af-4ff1-97a5-6e2f8e11c922']",,"[28.1, 64.2]",27403.0,Santiago Vergini,3.0,Right Center Back,,,,,,,,,,,,,,,"[28.4, 66.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.464,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7681044163411269
ea69317d-82af-4ff1-97a5-6e2f8e11c922,3040,2,00:39:25.504,84,25,158,0.05856,30,Pass,216,Getafe,9,From Kick Off,216,Getafe,,,['acfa5ecd-e44b-4845-83f5-6290e9f703d1'],,"[28.4, 66.2]",27403.0,Santiago Vergini,3.0,Right Center Back,,,4.3266616,0.5880026,2.0,Low Pass,"[32.0, 68.6]",40.0,Right Foot,,,9.0,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.504,1.0399999999999636,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.6322251727025291
acfa5ecd-e44b-4845-83f5-6290e9f703d1,3041,2,00:39:25.563,84,25,158,0.0,6,Block,216,Getafe,9,From Kick Off,208,Las Palmas,,,['ea69317d-82af-4ff1-97a5-6e2f8e11c922'],,"[88.1, 11.5]",6721.0,Willian José da Silva,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2365.563,0.05900000000019645,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.7636164399303069
017068b4-4bfa-4cf7-ba9a-1051e24c5f50,3042,2,00:39:45.215,84,45,159,1.826557,30,Pass,216,Getafe,4,From Throw In,216,Getafe,,,['95ed0872-5ac1-4ae8-a7d7-85accde7da42'],,"[10.2, 80.0]",11813.0,Emiliano Buendía,2.0,Right Back,24035.0,Álvaro Vázquez García,29.785902,-0.25800723,3.0,High Pass,"[39.0, 72.4]",,,67.0,Throw-in,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2385.215,19.652000000000044,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5451278883082729
95ed0872-5ac1-4ae8-a7d7-85accde7da42,3043,2,00:39:47.042,84,47,159,,42,Ball Receipt*,216,Getafe,4,From Throw In,216,Getafe,,,['017068b4-4bfa-4cf7-ba9a-1051e24c5f50'],,"[39.0, 72.4]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.042,1.8269999999997708,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.42337335371743956
d88ba657-4b4e-4f48-ab12-71036f41d44e,3044,2,00:39:47.042,84,47,159,2.162495,43,Carry,216,Getafe,4,From Throw In,216,Getafe,,,"['0ea81f36-0771-47c7-ae09-61099252470b', '95ed0872-5ac1-4ae8-a7d7-85accde7da42', 'feb55cf7-67c6-440c-82f3-7c0e4521a85f']",,"[39.0, 72.4]",24035.0,Álvaro Vázquez García,23.0,Center Forward,,,,,,,,,,,,,,True,"[39.0, 72.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2387.042,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.8644618511825344
